uri;L99a;Code langue;Description du jeu de données;Source code langue; Liste des ressources;Libellé du code langue;Modèle conceptuel;Description;Licence;Information pour catalogueur;Créateur;Source;Publication;Ce code langue dans LEXVO;Date de creation;Tous les documents  ISTEX pour ce code langue;Date de modification
"ark:/67375/KM1-JKN9959K-1";"Langues de publication";"heb";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"hébreu";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Israel";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/heb";"2017-08-04";"language:heb";"2017-08-04"
"ark:/67375/KM1-KJ0TKW0T-K";"Langues de publication";"cze";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"tchèque";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Czech Republic";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/ces";"2017-08-04";"language:cze";"2017-08-04"
"ark:/67375/KM1-KJLCWBPX-2";"Langues de publication";"swe";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"suédois";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Sweden";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/swe";"2017-08-04";"language:swe";"2017-08-04"
"ark:/67375/KM1-L0JRN0RS-8";"Langues de publication";"chi";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"chinois";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A macrolanguage of China";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/zho";"2017-08-04";"language:chi";"2017-08-04"
"ark:/67375/KM1-LBQ7PL2M-2";"Langues de publication";"frm";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"français moyen";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"(1400-1600)";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/frm";"2017-08-04";"language:frm";"2017-08-04"
"ark:/67375/KM1-LFP2JRM0-7";"Langues de publication";"roa";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"romanes (langues)";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"espagnol, vieil (avant 1500)";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-5/roa";"2017-08-04";"language:roa";"2017-08-04"
"ark:/67375/KM1-LK8GGW6D-H";"Langues de publication";"gmh";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"allemand, moyen haut";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"(ca. 1050-1500) ; francique, moyen ; Mittelhochdeutsch";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/gmh";"2017-08-04";"language:gmh";"2017-08-04"
"ark:/67375/KM1-LSSGQ5LG-Z";"Langues de publication";"nai";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"nord-améridien (langues)";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Papua New Guinea";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"indiennes d'Amérique du Nord, autres langues ; atakapa
chitimacha ;
tunica ;
yuki";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-5/nai";"2017-08-04";"language:nai";"2017-08-04"
"ark:/67375/KM1-M0JKRCZZ-8";"Langues de publication";"fre";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"français";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of France";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/fra";"2017-08-04";"language:fre";"2017-08-04"
"ark:/67375/KM1-MGCCTQFJ-R";"Langues de publication";"dan";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"danois";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Denmark";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/dan";"2017-08-04";"language:dan";"2017-08-04"
"ark:/67375/KM1-MN0TCV8Z-K";"Langues de publication";"und";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"inconnu";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/und";"2017-08-04";"language:und";"2017-08-04"
"ark:/67375/KM1-MQ7GMLLN-B";"Langues de publication";"sco";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"écossais";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of United Kingdom";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"(gaélique)";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/sco";"2017-08-04";"language:sco";"2017-08-04"
"ark:/67375/KM1-MZ5PQ8KG-N";"Langues de publication";"glv";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"mannois";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Isle of Man";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"manx";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/glv";"2017-08-04";"language:glv";"2017-08-04"
"ark:/67375/KM1-NFNHT2GQ-0";"Langues de publication";"new";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"nepal bhasa";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Nepal";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/new";"2017-08-04";"language:new";"2017-08-04"
"ark:/67375/KM1-PPJ6SHVV-N";"Langues de publication";"pol";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"polonais";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Poland";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/pol";"2017-08-04";"language:pol";"2017-08-04"
"ark:/67375/KM1-PRS7SLWG-5";"Langues de publication";"gle";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"irlandais";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Ireland";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"gaélique d'Irlande";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/gle";"2017-08-04";"language:gle";"2017-08-04"
"ark:/67375/KM1-Q5S2H6CK-K";"Langues de publication";"cat";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"catalan";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Spain";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"valencien";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/cat";"2017-08-04";"language:cat";"2017-08-04"
"ark:/67375/KM1-QJ604MFQ-S";"Langues de publication";"san";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"sanskrit";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of India";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/san";"2017-08-04";"language:san ";"2017-08-04"
"ark:/67375/KM1-R00T3GVF-H";"Langues de publication";"fro";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"français ancien";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"(842-ca. 1400)";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/fro";"2017-08-04";"language:fro";"2017-08-04"
"ark:/67375/KM1-R5C6GCHR-S";"Langues de publication";"mul";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"multilingue";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"Le document contient plus de 6 langues.";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/mul";"2017-08-04";"language:mul";"2017-08-04"
"ark:/67375/KM1-RMQM2PRR-5";"Langues de publication";"glg";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"galicien";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Spain";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/glg";"2017-08-04";"language:glg";"2017-08-04"
"ark:/67375/KM1-RP2M5HSN-W";"Langues de publication";"grc";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"grec ancien";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Greece";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"(jusqu'à 1453) ; chypriote ; cypriote ; linéaire B ; mycénien


";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/grc";"2017-08-04";"language:grc";"2017-08-04"
"ark:/67375/KM1-SHZ5J37V-C";"Langues de publication";"ita";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"italien";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Italy";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/ita";"2017-08-04";"language:ita";"2017-08-04"
"ark:/67375/KM1-TCR51285-G";"Langues de publication";"pal";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"pahlavi";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"pehlevi";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/pal";"2017-08-04";"language:pal";"2017-08-04"
"ark:/67375/KM1-TK23H29K-X";"Langues de publication";"gla";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"gaélique";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of United Kingdom";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"écossais (gaélique) ; gaélique d'Ecosse ; gaélique écossais";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/gla";"2017-08-04";"language:gla";"2017-08-04"
"ark:/67375/KM1-VGPXBWPK-P";"Langues de publication";"ger";"Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les langues de publication utilisées dans ISTEX. Chaque code langue a fait l’objet d’un alignement avec les services proposés par lexvo.org";"http://www.loc.gov/standards/iso639-2/php/code_list.php";"/api/run/syndication";"allemand";"https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720";"A language of Germany";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"alsacien ; allemand, nouvel haut ; Frühneuhochdeutsch";"Inist-CNRS";"https://www.rero.ch/page.php?section=aacr2&pageid=annexe_";"Plateforme ISTEX";"http://lexvo.org/id/iso639-3/deu";"2017-08-04";"language:ger";"2017-08-04"
