uri;Logo;Nom Editeur - forme retenue;Nom Editeur - forme abrégée;Nom corpus dans Istex;Liens vers corpus ISTEX;Source (français);Présentation de l'éditeur;Editor's presentation;Site internet;Adresse;Source (anglais);Enrichissement WIKIDATA;Identifiant VIAF;Identifiant IdRef;Identifiant ISNI;Identifiant dbpedia;Identifiant Bnf;Identifiant Library Of Congress;Identifiant wikidata; ;Description;Liste des ressources;Modèle conceptuel;Licence;Date de création;Date de modification;Créateur;Publication
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-GBTST89X-K";"https://www.istex.fr/wp-content/themes/istex/images/logos/emerald.png";"Emerald";"";"emerald";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-C67SBDHP-R";"http://www.emeraldgrouppublishing.com/portal/fr/about.htm";"Emerald est un éditeur mondial associant recherche et pratique au bénéfice de la société. L’entreprise gère un portefeuille de près de 300 périodiques et plus de 2650 livres et volumes de séries de livres. Elle propose également une gamme étendue de produits en ligne et de ressources et services complémentaires à ses clients.";"Emerald is a global publisher linking research and practice to the benefit of society. The company manages a portfolio of more than 290 journals and over 2,000 books and book series volumes, as well as providing an extensive range of online products and additional customer resources and services.

";"http://www.emeraldinsight.com/";"Howard House, Wagon lane, Bingley, West Yorkshire, BD16 1WA, United Kingdom";"http://www.emeraldgrouppublishing.com/portal/en/about.htm";"Q1335379";"http://viaf.org/viaf/268505481";"";"http://isni.org/isni/0000000403794459";"http://dbpedia.org/page/Emerald_Group_Publishing";"";"http://id.loc.gov/authorities/names/nb2010028805.html";"https://www.wikidata.org/wiki/Q1335379";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-HT67RJ3J-K";"";"Open Edition";"";"open-edition";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-Z4364Z68-Q";" https://fr.wikipedia.org/wiki/OpenEdition";"OpenEdition est un portail de publication en sciences humaines et sociales créé par le Centre pour l'édition électronique ouverte, centre spécialisé dans le domaine de l'édition électronique associant le CNRS, l'EHESS, l'Université d'Aix-Marseille et l'Université d'Avignon. C'est une initiative publique travaillant en faveur de l'accès ouvert aux résultats de la recherche scientifique";"";"http://www.openedition.org";"C/o École centrale de Marseille, technopôle de Château-Gombert, 38 rue Frédéric-Joliot-Curie, 13451, Marseille Cedex 20, France";"";"";"https://viaf.org/viaf/267152079125407110467/";"https://www.idref.fr/224533673";"http://isni.org/isni/0000000097803192";"";"https://catalogue.bnf.fr/ark:/12148/cb16181067b";;"https://www.wikidata.org/wiki/Q16668108";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-J2K7D8JZ-5";"";"Royal Society of London";"rsl";"rsl";"https://loaded-corpus.data.istex.fr/ark:/67375";"https://fr.wikipedia.org/wiki/Royal_Society";"La Royal Society, dont le nom officiel est Royal Society of London for the Improvement of Natural Knowledge et que l'on peut traduire littéralement par « Société royale de Londres pour l'amélioration des connaissances naturelles », est une institution fondée en 1660 siégeant au Carlton House Terrace à Londres et destinée à la promotion des sciences. Cette société savante est l’équivalent de l’Académie des sciences en France.";"The President, Council and Fellows of the Royal Society of London for Improving Natural Knowledge, commonly known as the Royal Society, is a learned society. Founded in November 1660, it was granted a royal charter by King Charles II as ""The Royal Society"".";"https://royalsociety.org/journals/";"6-9 Carlton House Terrace, London, SW1Y 5AG, United Kingdom";"https://en.wikipedia.org/wiki/Royal_Society";"Q123885";"https://viaf.org/viaf/157503209/";"https://www.idref.fr/122560485";"http://www.isni.org/isni/000000012248733X";"http://dbpedia.org/page/Royal_Society";"http://catalogue.bnf.fr/ark:/12148/cb121307601";"http://id.loc.gov/authorities/names/n79127772";"https://www.wikidata.org/wiki/Q123885";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-K2ZBW2MB-4";"";"Brill";"";"Brill-journals,brill-hacco";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-JTPD0WM6-L,https://loaded-corpus.data.istex.fr/ark:/67375/XBH-56W3KPD5-3";"https://fr.wikipedia.org/wiki/%C3%89ditions_Brill";"Brill est une maison d'édition néerlandaise œuvrant depuis 1683 (premiers ouvrages imprimés par Jordaan Luchtmans) et basée à Leyde. Connu sous diverses appellations (Luchtmans, E. J. Brill, Koninklijke Brill, Brill Academic Publishers) et doté d'un catalogue scientifique et historique bien fourni, l'éditeur compte comme sa clientèle la plus importante, les bibliothèques et institutions universitaires occidentales.";"Brill (Euronext: BRILL) (known as E. J. Brill, Koninklijke Brill, Brill Academic Publishers) is a Dutch international academic publisher founded in 1683 in Leiden, Netherlands.";"http://booksandjournals.brillonline.com/";"Plantijnstraat 2, 2321 JC, Leiden, Netherlands";"https://en.wikipedia.org/wiki/Brill_Publishers";"Q917031";"https://viaf.org/viaf/144427345/";"https://www.idref.fr/074284495";"http://isni.org/isni/0000000121758505";"http://dbpedia.org/page/Brill_Publishers";"http://catalogue.bnf.fr/ark:/12148/cb13507103f";"http://id.loc.gov/authorities/names/n98028814";"https://www.wikidata.org/wiki/Q917031";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-N14T76M9-6";"";"Brepols";"";"brepols";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-G49QVQ7L-X,https://loaded-corpus.data.istex.fr/ark:/67375/XBH-C1C00WLX-V";"https://fr.wikipedia.org/wiki/Brepols";"Les éditions Brepols sont une maison d'édition internationale spécialisée en sciences humaines créée en 1796 à Turnhout (Belgique), alors chef-lieu d'arrondissement du département français des Deux-Nèthes, aujourd'hui province flamande d'Anvers.";"Brepols is a Belgian publishing house. It was once one of the largest printing companies of the world and one of the main employers in Turnhout (Belgium). Besides its printing business, Brepols is also active as a publisher. In former days the company well known for its missals, but now it is more renowned for its agendas.";"http://www.brepolsonline.net/";"Brepols Publishers NV, Begijnhof 67, B-2300 Turnhout, Belgium";"https://en.wikipedia.org/wiki/Brepols";"Q981917";"https://viaf.org/viaf/151044089/";"https://www.idref.fr/07647481X";"http://www.isni.org/isni/0000000398723241";"http://dbpedia.org/page/Brepols";"http://catalogue.bnf.fr/ark:/12148/cb13509589k";"http://id.loc.gov/authorities/names/no97009024.html";"https://www.wikidata.org/wiki/Q981917";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-P08W2FQ2-9";"";"Gale Cengage";"ecco";"ecco";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-28JZMH20-M";"https://fr.wikipedia.org/wiki/Cengage";"Cengage (anciennement Cengage Learning jusqu'en 2016) est un groupe éditorial américain spécialisé dans les supports imprimés et numériques destinés aux marchés de l’Éducation (scolaire, universitaire et professionnelle), ainsi qu'aux bibliothèques. Le siège social est à Farmington Hills dans le Michigan.";"Cengage is the global education and technology company built for learners. Cengage’s products and services create learning experiences that build confidence and momentum toward the future students want. Cengage is united by a single belief that every student has the potential to be unstoppable. Confident students are successful learners, so Cengage designs tools that keep them moving toward their goals. ";"http://gale.cengage.co.uk/product-highlights/history/eighteenth-century-collections-online/ECCO-France.aspx";"Cheriton House, North Way, SP10 5BE, Andover, United Kingdom";"http://gale.cengage.co.uk/about-us.aspx";"Q2077283";"https://viaf.org/viaf/128296585";"https://www.idref.fr/077341864";"http://isni.org/isni/0000000108162467";"http://dbpedia.org/page/Gale_(publisher)";"http://catalogue.bnf.fr/ark:/12148/cb14418733f";"http://id.loc.gov/authorities/names/nr99002817.html";"https://www.wikidata.org/wiki/Q2077283";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-QW5Q88H5-V";"";"Wiley";"";"wiley";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-L0C46X92-X";"https://fr.wikipedia.org/wiki/Wiley-Blackwell";"L'entreprise a été fondée en 2001, sous le nom de Blackwell Publishing, à la suite de la fusion de deux entreprises spécialisées dans la publication universitaire et basée à Oxford, Blackwell Science et Blackwell Publishers. Ces deux entreprises ont été créées au xixe siècle par la société Blackwell's, éditeur et libraire. C'est le leader mondial de la publication scientifique.
En novembre 2006, John Wiley & Sons rachète Blackwell Publishing pour 572 millions de livre sterling et depuis l'entreprise est nommée Wiley-Blackwell.";"Wiley-Blackwell is the international scientific, technical, medical, and scholarly publishing business of John Wiley & Sons. It was formed by the merger of John Wiley's Global Scientific, Technical, and Medical business with Blackwell Publishing, after Wiley took over the latter in 2007.";"http://onlinelibrary.wiley.com/";"111, River Street, Hoboken, NJ 07030, USA";"https://en.wikipedia.org/wiki/Wiley-Blackwell";"Q767319";"https://viaf.org/viaf/132228666/";"https://www.idref.fr/029971195";"http://isni.org/isni/0000000406396288";"http://dbpedia.org/page/Wiley-Blackwell";"http://catalogue.bnf.fr/ark:/12148/cb121483900";"http://id.loc.gov/authorities/names/n80083764";"https://www.wikidata.org/wiki/Q767319";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-RJ5JRQVP-5";"";"Proquest";"eebo";"eebo";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-G60FFGKH-Q";"http://www.inist.fr";"ProQuest LLC est une société mondiale des technologies de l'information basée à Ann Arbor, Michigan, fondée en 1938 sous le nom de University Microfilms by Eugene B. Power. ProQuest fournit des solutions, des applications et des produits pour les bibliothèques. Ses ressources et ses outils appuient la recherche et l'apprentissage, l'édition et la diffusion, et l'acquisition, la gestion et la découverte de collections de bibliothèques.";"ProQuest LLC is an Ann Arbor, Michigan-based global information-content and technology company founded in 1938 as University Microfilmsby Eugene B. Power. ProQuest provides solutions, applications, and products for libraries. Its resources and tools support research and learning,[1] publishing and dissemination, and the acquisition, management and discovery of library collections.";"https://eebo.chadwyck.com/home";"789 E. Eisenhower Parkway, Ann Arbor, MI, 48108, USA";"https://en.wikipedia.org/wiki/ProQuest";"Q2111400";"https://viaf.org/viaf/145608790";"https://www.idref.fr/134101790";"http://isni.org/isni/0000000098262033";"http://dbpedia.org/page/ProQuest";"";"http://id.loc.gov/authorities/names/n2001062548.html";"https://www.wikidata.org/wiki/Q2111400";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-RWBHQBJV-W";"";"EDP Sciences";"edp";"edp";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-00BJNC61-D";"https://fr.wikipedia.org/wiki/EDP_Sciences";"EDP Sciences, Édition Diffusion Presse Sciences, est un éditeur STM (Science-Technique-Médical) à vocation internationale qui participe à la communication et à la diffusion de la science vers les publics spécialisés (chercheurs, ingénieurs, étudiants, etc.) et non spécialisés (grand public, décideurs, éducation, etc.). EDP Sciences publie des ouvrages scientifiques, mais également des revues académiques, des magazines professionnels, des conférences et des sites internet.";"EDP Sciences, Édition Diffusion Presse Sciences, is an STM publisher that works closely with the scientific world. It specialises in the communication and dissemination of scientific information to specialist and general audiences alike (general public, decision-makers, teachers, etc.). EDP Sciences produces and publishes international journals, books, conferences and internet sites with a predominantly scientific or technical content.";"https://publications.edpsciences.org/fr/";"17, Avenue du Hoggar, Parc d'Activité de Courtabœuf, BP 112, 91944, Les Ulis, Cedex A, France";"https://en.wikipedia.org/wiki/EDP_Sciences";"Q114404";"https://viaf.org/viaf/148019994/";"https://www.idref.fr/086286854";"
http://www.isni.org/isni/0000000111355331";"http://dbpedia.org/page/EDP_Sciences";"http://catalogue.bnf.fr/ark:/12148/cb14050397s";"http://id.loc.gov/authorities/names/no00040972";"https://www.wikidata.org/wiki/Q114404";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-SWLMH5L1-1";"";"Springer Nature";"";"springer-journals,springer-ebooks";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-3XSW68JL-F,https://loaded-corpus.data.istex.fr/ark:/67375/XBH-RLRX46XW-4";"https://fr.wikipedia.org/wiki/Springer_Science%2BBusiness_Media";"Springer Science+Business Media ou Springer (anc. Springer Verlag) est un groupe éditorial et de presse spécialisée d'origine allemande. Au niveau mondial, c'est le troisième groupe d’édition spécialisé dans le secteur des Sciences, Technologies et Médecine (STM). En mai 2015, est formé le groupe Springer Nature, par la fusion avec Nature Publishing Group détenu par Holtzbrinck à hauteur de 53 % et par BC Partners.";"Springer Science+Business Media or Springer, part of Springer Nature since 2015, is a global publishing company that publishes books, e-books and peer-reviewed journals in science, technical and medical (STM) publishing. On 15 January 2015, Holtzbrinck Publishing Group / Nature Publishing Group and Springer Science+Business Media announced a merger.";"http://link.springer.com/";"Heidelberger Platz 3, 14197, Berlin, Germany";"https://en.wikipedia.org/wiki/Springer_Publishing";"Q7580872";"https://viaf.org/viaf/134381129/";"https://www.idref.fr/032075006";"http://isni.org/isni/0000000122886816";"http://dbpedia.org/page/Springer_Publishing";"http://catalogue.bnf.fr/ark:/12148/cb14039406p";"http://id.loc.gov/authorities/names/n81017178";"https://www.wikidata.org/wiki/Q7580872";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-TBLKR0MW-C";"";"American Chemical Society";"ACS";"acs";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-X5HBJWF8-J";"https://fr.wikipedia.org/wiki/American_Chemical_Society";"L'American Chemical Society publie certaines des plus importantes revues scientifiques internationales sur le sujet. Son département des publications édite plus de vingt revues scientifiques de premier plan (la plus ancienne d'entre elles, le Journal of the American Chemical Society, ayant été créée en 1879) et plusieurs collections de livres. La première source de revenus de l'ACS provient des chemical abstracts.";"The American Chemical Society (ACS) is a scientific society based in the United States that supports scientific inquiry in the field of chemistry. Founded in 1876 at New York University, the ACS currently has more than 158,000 members at all degree levels and in all fields of chemistry, chemical engineering, and related fields. It is the world's largest scientific society by membership.[3] The ACS is a 501(c)(3) non-profit organization and holds a congressional charter under Title 36 of the United States Code. Its headquarters are located in Washington, D.C., and it has a large concentration of staff in Columbus, Ohio.";"http://portal.acs.org";"1155 16th St., NW Washington DC 20036 ";"https://en.wikipedia.org/wiki/American_Chemical_Society";"";"https://viaf.org/viaf/143644441/";"https://www.idref.fr/030423414";"http://isni.org/isni/0000000109440166";"http://dbpedia.org/page/American_Chemical_Society";"https://catalogue.bnf.fr/ark:/12148/cb12183985p";"http://id.loc.gov/authorities/names/n78088941";"https://www.wikidata.org/wiki/Q247556";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-ZD657HT6-W";"";"British Medical Journal";"bmj";"bmj";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-7M42M2QJ-2";"https://fr.wikipedia.org/wiki/British_Medical_Association";"BMJ (anciennement BMJ Group, renommé en 2013), est un fournisseur mondial de connaissances sur les soins de santé, des journaux, du soutien à la décision clinique et de l'éducation médicale. La British Medical Association (BMA) (en français : Association des médecins britanniques), est une association professionnelle et un syndicat médical officiel du Royaume-Uni. La British Medical Association est fondée le 19 juillet 1832 sous le nom d'« Association provinciale des médecins et chirurgiens » (Provincial Medical and Surgical Association, PMSA) par Sir Charles Hastings (1794-1866). Dix ans plus tard, les effectifs de l'Association sont passés à 1350 membres et un journal hebdomadaire est lancé,The Provincial Medical and Surgical Journal, qui devient à partir de 1857 le British Medical Journal (BMJ). L'association grandit rapidement et en 1853, la PMSA s'ouvre aux médecins londoniens pour devenir, en 1856, la British Medical Association. Les étudiants en médecine y sont admis depuis la fin des années 1970. ";"BMJ (previously BMJ Group, rebranded in 2013), is a global healthcare knowledge provider of journals, clinical decision support and medical education. It is a wholly owned subsidiary of the British Medical Association. Established in 1840 with the publication of the Provincial Medical and Surgical Journal (later the first edition of the British Medical Journal), it is now a fully commercial organisation with about 480 staff and offices based in 7 locations around the world including North America, South America, Europe, India and China.";"http://journals.bmj.com/site/journals/index.xhtml";"BMA House, Tavistock Square, WC1H 9JR, London, United Kingdom";"https://en.wikipedia.org/wiki/BMJ_(company)";"Q546003";"https://viaf.org/viaf/263872909";"https://www.idref.fr/autorites/autorites.html";"http://isni.org/isni/0000000121773502";"http://dbpedia.org/page/The_BMJ";"http://catalogue.bnf.fr/ark:/12148/cb122988641";"http://id.loc.gov/authorities/names/n96057529.html";"https://www.wikidata.org/wiki/Q546003";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
"https://scientific-publisher.data.istex.fr/ark:/67375/H02-ZX4M1CKJ-Z";"";"Numérique Premium";"";"numerique-premium";"https://loaded-corpus.data.istex.fr/ark:/67375/XBH-XPK2D80W-F";"http://www.numeriquepremium.com";"Numérique Premium offre le meilleur des ebooks en Histoire et Sciences Humaines.Plus de 2000 ouvrages en français, en partenariat avec une quarantaine d'éditeurs.";"Numerique Premium offers the best ebooks in History and Humanities. More than 2000 books in French, in partnership with forty publishers.";"http://www.numeriquepremium.com/content/books";"170 bis, rue du Faubourg Saint Antoine, 75 012, Paris, France";"Inist-CNRS";"";"";"";"";"";"";"";"";"Liste des éditeurs scientifiques";"Ce jeu représente la liste des éditeurs scientifiques contractuels d’ISTEX.";"/api/run/syndication";"https://docs.google.com/drawings/d/1Ge7AQ2skQ4QQj0N29INEi07nJnaZrWSmzLZFq1UcNpA/pub?w=960&h=720";"https://www.etalab.gouv.fr/licence-ouverte-open-licence";"2017-12-07";"2018-12-06";"Inist-CNRS";"Plateforme ISTEX"
