uri	Nom de l'outil	Documentation des outils	Source de la documentation des outils	Nom de la facette	Type d'enrichissement	Contraintes	Partenaires	Requête Istex	Liens vers jeux de données	Ressources	Documentation des ressources	Source de la documentation des ressources	Titre du jeu de données	Description	Modèle conceptuel	Date de création	Date de modification	Créateur	Editeur	Licence	Site de la licence
ark:/67375/R0H-DR80DB9J-F	AuthorsHubAbes XSLTransform	Le hub de métadonnées permet la conception d'un prototype de traitement de corpus de métadonnées de différentes natures. Les objectifs sont d'agréger les données des différents corpus ISTEX ; d’évaluer leur qualité et leur complétude ; de corriger les données - autant que possible - de façon automatique ; enrichir les données : normaliser, compléter, lier, etc... ;  de rendre les données accessibles, interrogeables et réutilisables par des tiers.  Les données produites sont au format TEI/standOff. 	http://www.abes.fr/Sudoc/Produire-dans-le-Sudoc/Automatisation-des-process-le-Hub-de-metadonnees	abesAuthors	alignement par traitements automatiques de masse	Les données appartiennent aux corpus Springer revues et articles (licence nationale) et Springer ebooks (licence nationale)	ABES - Agence bibliographique de l'enseignement supérieur	"enrichments.type.raw:(""abesAuthors"")"		IdRef ; VIAF ; ISNI ; ORCID ; LC	IdRef (Identifiants et Référentiels) est une application Web développée et maintenue par l’ABES. Il permet à des utilisateurs et à des applications clientes d’interroger, de consulter, de créer et d'enrichir des autorités. Actuellement activé pour SUDOC, STAR , STEP et Calames IdRef a pour vocation d'interagir avec d’autres applications documentaires du monde de l’Enseignement Supérieur et de la Recherche.VIAF est le fichier d’autorité international de référence. La BnF en est un partenaire très actif. VIAF est aujourd’hui un service d’OCLC et joue un rôle important dans l’écosystème mondial d’échanges de données.ISNI : L’ISNI est un code international normalisé servant à identifier de manière univoque, sur le long terme et à l’échelle internationale, les personnes et les organismes. La BnF participe à la création et au maintien de cet identifiant et l’intègre dans ses propres données.ORCID (Open Researcher and Contributor ID, soit « Identifiant ouvert pour chercheur et contributeur ») est un code alphanumérique non propriétaire, qui permet d'identifier de manière unique les chercheurs et auteurs de contributions académiques et scientifiques.LC : Library of Congress Classification (LCC) est un système de classification qui a d'abord été développé à la fin du XIXe et au début du XXe siècle pour organiser les collections de livres de la Bibliothèque du Congrès.	http://www.idref.fr/autorites/apropos.htm,http://www.bnf.fr/fr/professionnels/donnees_autorites/a.viaf.html,http://www.bnf.fr/fr/professionnels/isni_informer.html,https://fr.wikipedia.org/wiki/ORCID,https://www.loc.gov/catdir/cpso/lcc.html	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-06H0TXJR-0	Multicat	"Rd-multicat est un outil de catégorisation par appariement développé par l’équipe ISTEX-R&D en NodeJs et intégré à la chaîne d'ingestion de l'API ISTEX. 
Il reporte à chaque document d'une revue la catégorie scientifique du WoS attribuée à cette revue.
Il récupère l'ISSN d'un article et donne en sortie un standoff format TEI avec toutes les catégories qui ont été attribuées à la revue par les différentes ressources (WOS, Science-Metrix, ...)."		multicat	WoS : Catégorisation/appariement	Ne peut attribuer une catégorie qu'à des documents inclus dans des revues faisant partie de la couverture du Web of Science.		categories.wos.raw:* 	https://wos-category.data.istex.fr	Web Of Science	Le Web of Science est un service d’information universitaire en ligne produit par la société ISI – Institute for Scientific Information de Thomson Scientific, division du groupe canadien Thomson Reuters. Il donne accès à sept bases de données bibliographiques. 	https://fr.wikipedia.org/wiki/Web_of_Science	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-Z4CC0W7S-P	Grobid	"Grobid (GeneRation Of BIbliographic Data) est un outil d'analyse et d'extraction d'informations bibliographgiques et de contenu. Il segmente le document pour trouver le segment Refbib. 
Il détecte chaque référence bibliographique et la structure. 
Il fonctionne par apprentissage automatique avec une cascade de modèles CRF (Conditional Random Fields). "	http://www.carrefourist.fr/IMG/pdf/grobid.pdf	refBibs	Structuration des références bibliographiques		Société Science Miner, Naves.	"enrichments.type.raw:""refBibs"""					Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-JC87VTSW-V	SubjectsHubAbes XSLTransform	Le hub de métadonnées permet la conception d'un prototype de traitement de corpus de métadonnées de différentes natures. Les objectifs sont d'agréger les données des différents corpus ISTEX ; d'évaluer leur qualité et leur complétude ; de corriger les données - autant que possible - de façon automatique ; enrichir les données : normaliser, compléter, lier, etc... ; de rendre les données accessibles, interrogeables et réutilisables par des tiers. Les données produites sont au format TEI/standOff. 	http://www.abes.fr/Sudoc/Produire-dans-le-Sudoc/Automatisation-des-process-le-Hub-de-metadonnees	abesSubjects	alignement par traitements automatiques de masse	Les données appartiennent aux corpus Springer revues et articles (licence nationale) et Springer ebooks (licence nationale)	ABES - Agence bibliographique de l'enseignement supérieur	"enrichments.type.raw:""abesSubjects"""		IdRef ; LCSH ; Rameau ; Dewey (CDD)	IdRef (Identifiants et Référentiels) est une application Web développée et maintenue par l’ABES. Il permet à des utilisateurs et à des applications clientes d’interroger, de consulter, de créer et d'enrichir des autorités. Actuellement activé pour SUDOC, STAR , STEP et Calames IdRef a pour vocation d'interagir avec d’autres applications documentaires du monde de l’Enseignement Supérieur et de la Recherche.LCSH : La Library of Congress Subject Headings (LCSH) comprend un thésaurus (au sens de la science de l'information, un vocabulaire contrôlé) des rubriques de sujet, maintenu par la Bibliothèque du Congrès des États-Unis, pour utilisation dans les enregistrements bibliographiques.RAMEAU (Répertoire d’autorité-matière encyclopédique et alphabétique unifié) est un langage d’indexation matière. Ce langage documentaire est utilisé, en France, par la Bibliothèque nationale de France, les bibliothèques universitaires, de nombreuses bibliothèques de lecture publique ou de recherche ainsi que plusieurs organismes privés.DEWEY : La classification décimale de Dewey (CDD) est un système visant à classer l’ensemble du fonds documentaire d’une bibliothèque, développé en 1876 par Melvil Dewey, un bibliographe américain. Elle a été complétée et perfectionnée par la classification décimale universelle (CDU) développée par Henri La Fontaine et Paul Otlet.	http://www.idref.fr/autorites/apropos.htm,https://en.wikipedia.org/wiki/Library_of_Congress_Subject_Headings,http://rameau.bnf.fr/,https://fr.wikipedia.org/wiki/Classification_d%C3%A9cimale_de_Dewey	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-48XV6C9V-Z	Multicat	"Rd-multicat est un outil de catégorisation par appariement développé par l’équipe ISTEX-RD en NodeJs et intégré à la chaîne d'ingestion de l'API ISTEX. 
Il reporte à chaque document d'une revue la catégorie scientifique de Science Metrix attribuée à cette revue.
Il récupère l'ISSN d'un article et donne en sortie un standoff format TEI avec toutes les catégories qui ont été attribuées à la revue par les différentes ressources (WOS, Science-Metrix, ...)."		multicat	Science-Metrix : Catégorisation/appariement	Ne peut attribuer une catégorie qu'à des documents inclus dans des revues faisant partie de la couverture de Science Metrix.		categories.scienceMetrix.raw:*	https://sciencemetrix-category.data.istex.fr	Science-Metrix	"Science-Metrix est une entreprise indépendante spécialisée en évaluation des activités liées à la science et à la technologie. 
La classification de Science-Metrix est composée d’un arbre hiérarchique à trois niveaux, et développée à partir des meilleures pratiques de taxonomie. Elle utilise des catégories inspirées des classifications existantes des revues (ISI, CHI, ERA), et leurs regroupements de revues ont servi de point de départ pour assigner d’autres revues dans la nouvelle classification. Les revues individuelles ont été assignées à des catégories uniques et mutuellement exclusives en utilisant une approche hybride, combinant des méthodes algorithmiques  et de l’analyse par des experts. Cette classification a été conçue pour être la plus inclusive possible pour les nouveaux domaines de recherche, les revues générales et multidisciplinaires et la gamme des arts et des disciplines reliées aux sciences humaines."	http://www.science-metrix.com/fr/a-notre-sujet/qui-sommes-nous,http://www.science-metrix.com/fr/classification	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-9CR00J8X-J	Teeft	"Rd-teeft  est un outil d’indexation non supervisée développé par l’équipe ISTEX-RD en NodeJs. 
Il extrait des termes représentatifs du contenu d'un document plein-texte. 
Il prend en entrée un fichier TXT et donne en sortie un standoff en format TEI avec les termes, leur fréquence et leur spécificité."		teeft	Indexation	"-Langue traitée : anglais.  
-Extrait des termes d'un document plein texte uniquement."		"enrichments.type.raw:""teeft"""					Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-25RWTV4J-B	Multicat	"Rd-multicat est un outil de catégorisation par appariement développé par l’équipe ISTEX-RD en NodeJs et intégré à la chaîne d'ingestion de l'API ISTEX. 
Il reporte à chaque document d'une revue la catégorie scientifique de Science Metrix attribuée à cette revue.
Il récupère l'ISSN d'un article et donne en sortie un standoff format TEI avec toutes les catégories qui ont été attribuées à la revue par les différentes ressources (WOS, Science-Metrix, ...)."		multicat	Scopus : Catégorisation/appariement			"enrichments.type.raw:""multicat"" "	https://scopus-category.data.istex.fr	Scopus	"Scopus est une base de données bibliographiques, pluridisciplinaire, éditée par Elsevier-Sciverse.
Mise à jour quotidiennement, la base comprend plus de 38 millions de données bibliographiques, références et résumés, dans toutes les disciplines des trois secteurs (sciences, santé, lettres et sciences humaines).
L'essentiel de ces ressources est postérieur à 1996, les références les plus anciennes remontant à 1823 (The Lancet).
Cette base propose une documentation de niveau recherche. La langue de son interface est en anglais, comme la grande majorité des documents qu'elle permet de consulter.
Ces références sont extraites de :
-18 000 revues à comité scientifique (peer-reviewed) publiées par plus de 5 000 éditeurs internationaux
-1200 revues en « Open Access »
-600 publications commerciales
-350 collections d’ouvrages
-3,6 millions de compte-rendus de conférences
-Plus de 435 millions de pages internet scientifiques
-23 millions de brevets de 5 bureaux internationaux
Scopus propose également un lien vers le texte intégral des articles en libre accès ou provenant de périodiques auquel les bibliothèques de Paris-Diderot ont souscrit un abonnement.


"	http://bibguides.univ-paris-diderot.fr/scopus	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-CBV54R21-H	Unitex-CasSys	"Unitex est un ensemble de logiciels permettant de traiter des textes en langues naturelles en utilisant des ressources linguistiques issues de travaux initiés sur le français par Maurice Gross au Laboratoire d’Automatique Documentaire
et Linguistique (LADL). 
Le LADL est un laboratoire du CNRS ; la maintenance d'Unitex est assurée à l’IGM (Institut Gaspard Monge) de l'Université de Marne-la-Vallée. 
La cascade de transducteurs CasEN pour la reconnaissance des entites nommées est implantée sous le logiciel CasSys de la plate-forme Unitex et est librement mise a disposition des utilisateurs sous licence LGPL-LR. 
CasSys est développé par le Laboratoire d’Informatique de l’Université de Tours et optimisé par le Société Ergonotics de Lille."	http://lipn.univ-paris13.fr/~rozenknop/Cours/MICR_REI/Seance2/ManuelUnitex1.2.pdf,http://www.atala.org/IMG/pdf/3-Maurel-TAL52-1.pdf	unitex	Reconnaissance d'entités nommées	Langues traitées : anglais, français.	"-Laboratoire d'Informatique de l'Université de Tours.   
-Société Ergonotics de Lille."	"enrichments.type.raw:""unitex"""	https://named-entity.data.istex.fr		Les ressources utilisées par Unitex se présentent sous la forme de dictionnaires électroniques, de grammaires et de tables de lexique-grammaire.		Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/R0H-6JCZRBR2-9	Bayésien naïf 	"rd-nb est un outil de catégorisation supervisée développé par l’équipe ISTEX-RD en NodeJs et intégré à la chaîne d'ingestion de l'API ISTEX.
Il utilise une approche statistique (Bayésien Naïf) comprenant une phase d'apprentissage sur un corpus extrait des bases Pascal et Francis puis une phase de prédiction.
Il récupère titre et l'abstract d'un article et donne en sortie un standoff format TEI avec toutes les catégories prédites (code + verbalisation)  et leur probabilité."		nb	Catégorisation par apprentissage automatique	Langue traitée : anglais.		categories.inist.raw:*	https://inist-category.data.istex.fr	Référentiel RefCode des bases Pascal et Francis de l’INIST-CNRS	"RefCode regroupe les codes de classement des bases de données Pascal et Francis de L'INIST-CNRS. Voir : http://refcode.inist.fr/ Pascal est une base de données bibliographiques en science, technologies et médecine. Ellerésulte d'une informatisation, dans le domaine des sciences exactes, du Bulletin Signalétique du CNRS, créé en 1940 par le physicien Pierre Auger, sous la forme d'une collection de périodiques de dépouillement de la littérature internationale. 
Francis couvre les domaines des lettres et des sciences humaines et sociales, en portant une attention particulière à la littérature européenne. Elle est issue des sections sciences humaines et sociales du Bulletin signalétique du CNRS."	https://fr.wikipedia.org/wiki/Pascal_(base_de_données),https://fr.wikipedia.org/wiki/Francis_(base_de_données)	Jeu de données sur les outils des enrichissements ISTEX	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Cette table décrit les enrichissements présents dans l'API ISTEX.	https://docs.google.com/drawings/d/1DjwtvUc2UOuROkFDJDKlKj8sAJujWt_atqPRNUywOe8/pub?w=960&h=720	10/07/2017	27/07/2017	ISTEX-RD / ISTEX-DATA	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
