uri	Nom de l'entité nommée	Lien vers le jeu de données	Libellé en anglais	Libellé en français	appartient à	Nom de la balise ISTEX	Définition	Définition en anglais	Exemple1	Exemple2	Exemple3	Exemple4	Consigne d'écriture	Titre du jeu de données	Description	Modèle conceptuel	Date de création	Créateur	Editeur	Licence	Source de la licence
ark:/67375/RXP-W1F0F61V-G	geogName	https://geoname-entity.data.istex.fr	Geographical Place Name	Nom de lieu géographique	https://named-entity.data.istex.fr	<geogName>	"Désigne un nom de lieu lié à la géographique physique. Le lieu désigné est un lieu « naturel » 
par opposition au placeName. « Baie de Bourgneuf », « Bassin parisien », « Estuaire de la Gironde » sont des <geogName>."	"Designates a place name related to physical geography. The designated place is a ""natural"" place as opposed to placeName."	...located on the coast of the <geogName>Baltic Sea</geogName>, on the inlet to <geogName>Lake Malaren</geogName>.	near <geogName>Canary Islands</geogName>	... au sud de l'<geogName>estuaire de la Loire</geogName>,	La fécondité chez S. m. melanotheron du <geogName>lac d'Ayamé</geogName> varie...		Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-XSP771J2-X	placeName	https://placename-entity.data.istex.fr	Administrative Place Name	Nom de lieu administratif	https://named-entity.data.istex.fr	<placeName>	Désigne un nom de lieu absolu ou relatif. Les <placeName> sont des résultats de l’intervention humaine (ville, région, pays, etc.). « Australie », « Paris », « Région parisienne »,« Bourgneuf » sont des <placeName>.	Designates an absolute or relative place name. The placeName are results of human intervention (city, region, country, etc.).	... in northern <placeName>Sweden</placeName>	The urban structure in <placeName>Greater Stockholm</placeName> is concentrated...	<placeName>Europe orientale</placeName>	A l’est de l'<placeName>Europe</placeName>	"TEI simplifiée : il n’y a pas d’attribut dans les balises (ex : type=""river""), ni de balise de détail (<geogFeat>)."	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-G67BP62W-J	date	https://date-entity.data.istex.fr	Date	Date	https://named-entity.data.istex.fr	<date>	Les dates, les périodes, ainsi que les siècles, sont pris en considération.	Regardless of how the date is given, only the year is labeled.	"<date when=""1993"">Friday, 14 May 1993</date>;"	"<date when=""1620"">1620-11-09</date>"	"le <date when=""1990"">23 juin 1990</date>"	"... depuis l’édiction de la loi du 31 décembre 1970 au milieu des <date from=""1990"""		Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-WTCKNSHJ-M	persName	https://persname-entity.data.istex.fr	Personal Name	Nom de personne	https://named-entity.data.istex.fr	<persName>	Désigne les noms de personnes	Designates the names of people	"We thank Prof. <persName>Harry Green</persName> and Dr <persName>Larissa

Dobrzhinetskaya</persName> for assistance"	<persName>Raymond M. Gilmore</persName>	"<persName>T. Higuchi</persName> propose dans <ref type= ""bibl"" target=""7,8"">[7, 8]</ref> un estimateur
un estimateur…"	le professeur <persName>Y. Coppens</persName>	"TEI simplifiée : on n’utilise que la balise <persName> et on ne place pas de balises de détail (<surname> nom de famille ou patronyme, <forename> prénom). Dans les textes anonymisés (arrêtés de justice, rapports médicaux), si les noms de personnes sont utilisés dans une expression en tant que complément indicatif de la référence désignée, ces noms de personnes ne sont pas étiquetés comme <persName> (voir exemple 2 des erreurs d’insertion : « forces de London »). Il en est de même pour les noms inclus dans une organisation (par exemple « François Rabelais » ne sera pas étiqueté <persName> dans « Université François Rabelais »).
etc.), les initiales remplaçant les noms de personne [X.X.] ne sont pas 
reconnues comme EN. Tous les noms doivent être étiquetés séparément : [Chun et Seban]  est étiqueté : [<persName>Chun</persName> et <persName>Seban</persName>]."	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-J9Z5CXJN-D	orgName	https://orgname-entity.data.istex.fr	Organisation Name	Nom d'organisation	https://named-entity.data.istex.fr	<orgName>	Les organisations regroupent les institutions, les entreprises, les associations, les agences nationales et internationales.	Organizations of institutions, companies, associations, national and international agencies.	Within the <orgName>American Heart Association</orgName>	published by the <orgName>National Bank of Belgium</orgName>	... l'<orgName>Association Hongroise pour le Développement Communautaire</orgName> (<orgName>HACD</orgName>	... le vice-président du <orgName>Conseil d’Etat</orgName>.	Un terme désignant une organisation peut comporter plusieurs variantes: exemple pour le « Haut-Commissariat des Nations unies pour les réfugiés », il existe également : En français : « HCR », «Haut-Commissariat aux Réfugiés », « Agence des Nations Unies pour les Réfugiés », En anglais: «UNHCR, United Nations High Commissioner for Refugees », « UN Refugee Agency ». Union Européenne, Amnesty International, CNRS, Ministère de la justice, sont des <orgName>. Attention ! L’étiquetage tient compte du contexte : [La <orgName>Turquie</orgName> a déclaré la guerre à …] [Je vais passer mes vacances en <placeName>Turquie</placeName>.]	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-7ZQCMCWR-T	orgName type provider	https://orgnameprovider-entity.data.istex.fr	Organisation Provider	Organisme hébergeur de ressources	https://named-entity.data.istex.fr	"<orgName type=""provider"">"	"Désigne les organismes qui hébergent des ressources et les mettent à disposition pour des expériences (par exemple un gros calculateur, un télescope...). L’étiquetage de cette entité nommée faisant usage de la balise <orgName>, on utilisera dans ce cas un attribut (type=""provider""). Cette balise est utilisée de manière identique pour l’organisme hébergeur et pour la ressource."	Means the organizations hosting resources and make them available for experiments (eg large computer, telescope ...).	"... numerical simulations were run on the <orgName type=""provider"">PARADOX-III cluster</orgName> hosted by the <orgName type=""provider"">Scientific Computing Laboratory of the Institute of Physics Belgrade</orgName>."	The parallel-beam x-ray tomography experiments were carried out at the beamline for	"effectuée sur les calculateurs mis à disposition par l’<orgName type=""provider"">Institut de Développement et de Recherches en Informatique Scientifique</orgName>,"		"L’étiquetage de cette entité nommée faisant usage de la balise <orgName>, on utilisera dans ce cas un attribut (type=""provider""). Cette balise est utilisée de manière identique pour l’organisme hébergeur et pour la ressource."	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-GQKCLZPB-S	ref type bibl	https://refbibl-entity.data.istex.fr	Citation	Citation	https://named-entity.data.istex.fr	"<ref type=""bibl"">"	"Désigne dans le corps du texte les pointeurs vers les références bibliographiques qui se trouvent en fin de document. L’attribut « type =""bibl"" » est obligatoire. L’attribut target est facultatif."	"The label of this named entity making use of the <orgName>, use in this case an attribute (type = ""funder"")."	"... are fewer in number<ref type=""bibl"" target=""#2-4"">[2-4]</ref> and ..."	"proposed by < ref type=""bibl"" target=""#12"">[Broyden12]</ref>"	"(<ref type=""bibl"" target=""#10"">Yan [10]</ref>)"	"(voir <ref type=""bibl"">Salditt, Whiteford et Adema, 2007</ref>)"	"Quand un nom d’auteur est cité et qu'on indique ensuite un pointeur, il faut distinguer un <persName> et une <ref type=""bibl"">. Mais, cela ne concerne pas les ouvrages (préposition in), ni la terminologie (model of)."	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-9LL94VRV-L	ref type url	https://refurl-entity.data.istex.fr	URL	URL	https://named-entity.data.istex.fr	"<ref type=""url"">"	Désigne des identifiants de pages et de sites web.	Designates a string used to address the World Wide Web Resource: HTML document, image, sound, Usenet forum, mailbox, among others.	"PENEASY is freely available from <ref type=""url"">http://www.upc.es/inte/english/download_engALL.htm</ref>."	"a community web site <ref type=""url"">www.scruminresearch.org</ref> is being built."	"L’indice mensuel des prix à la consommation publié par l’Institut statistique national de l’Espagne (Instituto Nacional de Estadística de España – <ref type=""url"">http://www.ine.es </ref>)"			Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/RXP-PFHDL943-0	orgName type funder	https://orgnamefunder-entity.data.istex.fr	Organisation Funder	Organisme financeur ou projet financés	https://named-entity.data.istex.fr	"<orgName type= ""funder"">"	"Désigne les organismes qui financent des projets officiels. L’étiquetage de cette entité nommée faisant usage de la balise <orgName>, on utilisera dans ce cas un attribut (type=""funder""). Les organismes financeurs sont généralement suivis par un numéro qui désigne le projet financé. Si l’organisme financeur est immédiatement suivi du numéro du projet financé, les deux sont inclus dans la balise. Si l’organisme financeur et le numéro du projet financé sont séparés, ils sont tous les deux étiquetés avec la balise <orgName type =""funder"">."	Refers funders official projects.	"We thank (...)the <orgName type=""funder"">US National Institutes of Health NIH (GM 23851)</orgName> for financial"	"This work was supported by <orgName type=""funder"">INCO-DC grant IC18CT96-"	"Cette étude a pu être réalisée grâce au soutien financier du <orgName type= ""funder"">NEFF</orgName> (<orgName type= ""funder"">Schweizer Nationaler EnergieForschungs-Fonds</orgName>)"	"Cette recherche a été financée par le <orgName type=""funder"">projet A97H01 du programme"	"L’étiquetage de cette entité nommée faisant usage de la balise <orgName>, on utilisera dans ce cas un attribut (type=""funder""). Les organismes financeurs sont généralement suivis par un numéro qui désigne le projet financé. Si l’organisme financeur est immédiatement suivi du numéro du projet financé, les deux sont inclus dans la balise. Si l’organisme financeur et le numéro du projet financé sont séparés, ils sont tous les deux étiquetés avec la balise <orgName type =""funder"">."	Jeu de données entités nommées Istex	Ce jeu représente la classification des entités nommées extraites des corpus ISTEX.​ Elles sont catégorisées sous forme de classes, telles que noms de personnes, noms d'organisations ou d'entreprises, noms de lieux, dates, etc.	https://docs.google.com/drawings/d/1sQax7BA_EkAT4PtHT5qDuaPuzGeHWhEedrTCORH5Bjg/pub?w=960&h=720	2017-06-12	LODEX Team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
