uri	Code langue	Source code langue	Langue de publication	Description	Information pour catalogueur	Source	Tous les documents  ISTEX pour ce code langue	URI LEXVO	Nom du jeu de données	Description du jeu de données	Modèle conceptuel	Créateur	Editeur	Licence	Source de la licence	Date de creation	Date de modification
ark:/67375/KM1-H93XKKFJ-Z	tur	http://www.loc.gov/standards/iso639-2/php/code_list.php	turc	A language of Turkey		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:tur 	http://lexvo.org/id/iso639-3/tur	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-GRPT203M-W	cze	http://www.loc.gov/standards/iso639-2/php/code_list.php	tchèque	A language of Czech Republic		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:cze	http://lexvo.org/id/iso639-3/ces	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-K56J7677-8	und	http://www.loc.gov/standards/iso639-2/php/code_list.php	indéterminé			https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:und	http://lexvo.org/id/iso639-3/und	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-BGNSK1LZ-Q	frm	http://www.loc.gov/standards/iso639-2/php/code_list.php	français moyen		(1400-1600)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:frm	http://lexvo.org/id/iso639-3/frm	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-92D79T06-5	rus	http://www.loc.gov/standards/iso639-2/php/code_list.php	russe	A language of Russian Federation		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:rus	http://lexvo.org/id/iso639-3/rus	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-B254GJ5T-9	may	http://www.loc.gov/standards/iso639-2/php/code_list.php	malais	A macrolanguage of Malaysia		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:may	http://lexvo.org/id/iso639-3/msa	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-Q0BFFP1F-5	pal	http://www.loc.gov/standards/iso639-2/php/code_list.php	pahlavi		pehlevi	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:pal	http://lexvo.org/id/iso639-3/pal	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-82FJKRRG-4	eng	http://www.loc.gov/standards/iso639-2/php/code_list.php	anglais	A language of United Kingdom		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:eng	http://lexvo.org/id/iso639-3/eng	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-12WSPZQ2-0	alg	http://www.loc.gov/standards/iso639-2/php/code_list.php	algonquin (langues)	A language of Canada	massachusett ;  menomini ; natick	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:alg	http://lexvo.org/id/iso639-5/alg	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-17Z42ZZS-D	peo	http://www.loc.gov/standards/iso639-2/php/code_list.php	persan ancien		perse, vieux (ca. 600-400 av. J.-C.)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:peo	http://lexvo.org/id/iso639-3/peo	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-GFPCG56V-Q	arc	http://www.loc.gov/standards/iso639-2/php/code_list.php	araméen d'empire		chaldéen	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:arc	http://lexvo.org/id/iso639-3/arc	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-7HXPB8B6-V	arm	http://www.loc.gov/standards/iso639-2/php/code_list.php	arménien	A language of Armenia		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:arm	http://lexvo.org/id/iso639-3/hye	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-5V7KQL7M-X	gmh	http://www.loc.gov/standards/iso639-2/php/code_list.php	allemand, moyen haut		(ca. 1050-1500) ; francique, moyen ; Mittelhochdeutsch	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:gmh	http://lexvo.org/id/iso639-3/gmh	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-6TVCTMTS-W	heb	http://www.loc.gov/standards/iso639-2/php/code_list.php	hébreu	A language of Israel		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:heb	http://lexvo.org/id/iso639-3/heb	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-2RZ6BJ50-F	pol	http://www.loc.gov/standards/iso639-2/php/code_list.php	polonais	A language of Poland		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:pol	http://lexvo.org/id/iso639-3/pol	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-5MCZB1FL-6	amh	http://www.loc.gov/standards/iso639-2/php/code_list.php	amharique	A language of Ethiopia		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:amh	http://lexvo.org/id/iso639-3/amh	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-PRQ0FNRG-S	gle	http://www.loc.gov/standards/iso639-2/php/code_list.php	irlandais	A language of Ireland	gaélique d'Irlande	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:gle	http://lexvo.org/id/iso639-3/gle	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-Q7K7VD61-6	hun	http://www.loc.gov/standards/iso639-2/php/code_list.php	hongrois	A language of Hungary		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:hun	http://lexvo.org/id/iso639-3/hun	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-BP0D1J8T-V	zxx	http://www.loc.gov/standards/iso639-2/php/code_list.php	pas de contenu linguistique			https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:zxx	http://lexvo.org/id/iso639-3/zxx	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-3XCLJGS8-1	glv	http://www.loc.gov/standards/iso639-2/php/code_list.php	mannois	A language of Isle of Man	manx	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:glv	http://lexvo.org/id/iso639-3/glv	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-KGJLM8RF-2	chi	http://www.loc.gov/standards/iso639-2/php/code_list.php	chinois	A macrolanguage of China		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:chi	http://lexvo.org/id/iso639-3/zho	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-RL6HDJ30-3	ang	http://www.loc.gov/standards/iso639-2/php/code_list.php	anglo-saxon			https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:ang	http://lexvo.org/id/iso639-3/ang	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-8K5M7JQK-W	nai	http://www.loc.gov/standards/iso639-2/php/code_list.php	nord-améridien (langues)	A language of Papua New Guinea	"indiennes d'Amérique du Nord, autres langues ; atakapa ; chitimacha ; tunica ; yuki"	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:nai	http://lexvo.org/id/iso639-5/nai	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-C6MHWF9P-K	per	http://www.loc.gov/standards/iso639-2/php/code_list.php	persan moderne	A macrolanguage of Iran	farsi ; iranien	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:per	http://lexvo.org/id/iso639-3/fas	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-PTRPVT67-Z	san	http://www.loc.gov/standards/iso639-2/php/code_list.php	sanskrit	A language of India		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:san 	http://lexvo.org/id/iso639-3/san	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
