uri	Code langue	Source code langue	Langue de publication	Description	Information pour catalogueur	Source	Tous les documents  ISTEX pour ce code langue	URI LEXVO	Nom du jeu de données	Description du jeu de données	Modèle conceptuel	Créateur	Editeur	Licence	Source de la licence	Date de creation	Date de modification
ark:/67375/KM1-9CVWGQ3D-R	swe	http://www.loc.gov/standards/iso639-2/php/code_list.php	suédois	A language of Sweden		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:swe	http://lexvo.org/id/iso639-3/swe	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-JMRH6HZ4-M	fro	http://www.loc.gov/standards/iso639-2/php/code_list.php	français ancien		(842-ca. 1400)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:fro	http://lexvo.org/id/iso639-3/fro	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-6M8PXQ5K-8	ara	http://www.loc.gov/standards/iso639-2/php/code_list.php	arabe	A macrolanguage of Saudi Arabia		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:ara	http://lexvo.org/id/iso639-3/ara	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-D545L604-9	roa	http://www.loc.gov/standards/iso639-2/php/code_list.php	romanes (langues)		espagnol, vieil (avant 1500)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:roa	http://lexvo.org/id/iso639-5/roa	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-DTLD15XD-B	gla	http://www.loc.gov/standards/iso639-2/php/code_list.php	gaélique	A language of United Kingdom	écossais (gaélique) ; gaélique d'Ecosse ; gaélique écossais	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:gla	http://lexvo.org/id/iso639-3/gla	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-KM81G7SL-J	spa	http://www.loc.gov/standards/iso639-2/php/code_list.php	espagnol	A language of Spain	castillan	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:spa	http://lexvo.org/id/iso639-3/spa	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-SSFZDV32-9	syr	http://www.loc.gov/standards/iso639-2/php/code_list.php	syriaque	A macrolanguage of Iraq		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:syr	http://lexvo.org/id/iso639-3/syr	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-7TSBCWH7-N	por	http://www.loc.gov/standards/iso639-2/php/code_list.php	portugais	A language of Portugal		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:por	http://lexvo.org/id/iso639-3/por	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-82F8K37V-0	dan	http://www.loc.gov/standards/iso639-2/php/code_list.php	danois	A language of Denmark		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:dan	http://lexvo.org/id/iso639-3/dan	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-C2KDFV4C-G	moh	http://www.loc.gov/standards/iso639-2/php/code_list.php	mohawk	A language of Canada		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:moh	http://lexvo.org/id/iso639-3/moh	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-0S67V1QX-H	cat	http://www.loc.gov/standards/iso639-2/php/code_list.php	catalan	A language of Spain	valencien	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:cat	http://lexvo.org/id/iso639-3/cat	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-CF968V48-1	wel	http://www.loc.gov/standards/iso639-2/php/code_list.php	gallois	A language of United Kingdom		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:wel	http://lexvo.org/id/iso639-3/cym	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-V8161NB9-M	grc	http://www.loc.gov/standards/iso639-2/php/code_list.php	grec ancien	A language of Greece	"(jusqu'à 1453) ; chypriote ; cypriote ; linéaire B ; mycénien"	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:grc	http://lexvo.org/id/iso639-3/grc	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-7DVM1865-W	sco	http://www.loc.gov/standards/iso639-2/php/code_list.php	écossais	A language of United Kingdom	(gaélique)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:sco	http://lexvo.org/id/iso639-3/sco	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-XXJWJ95Z-B	mul	http://www.loc.gov/standards/iso639-2/php/code_list.php	multilingue		(le document contient plus de 6 langues)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:mul	http://lexvo.org/id/iso639-3/mul	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-19C5P79H-1	und	http://www.loc.gov/standards/iso639-2/php/code_list.php	inconnu			https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:und	http://lexvo.org/id/iso639-3/und	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-WCG22R1R-W	nor	http://www.loc.gov/standards/iso639-2/php/code_list.php	norvégien	A language of Norway		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:nor	http://lexvo.org/id/iso639-3/nor	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-DGRNXDK6-Z	glg	http://www.loc.gov/standards/iso639-2/php/code_list.php	galicien	A language of Spain		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:glg	http://lexvo.org/id/iso639-3/glg	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-RPW0BQ70-Q	ger	http://www.loc.gov/standards/iso639-2/php/code_list.php	allemand	A language of Germany	alsacien ; allemand, nouvel haut ; Frühneuhochdeutsch	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:ger	http://lexvo.org/id/iso639-3/deu	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-BWJJWLQX-4	fre	http://www.loc.gov/standards/iso639-2/php/code_list.php	français	A language of France		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:fre	http://lexvo.org/id/iso639-3/fra	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-17W94QV0-Z	lat	http://www.loc.gov/standards/iso639-2/php/code_list.php	latin	A language of Vatican State		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:lat	http://lexvo.org/id/iso639-3/lat	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-JWLX93NS-J	lit	http://www.loc.gov/standards/iso639-2/php/code_list.php	lituanien	A language of Lithuania		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:lit	http://lexvo.org/id/iso639-3/lit	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-04CRQND8-J	ita	http://www.loc.gov/standards/iso639-2/php/code_list.php	italien	A language of Italy		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:ita	http://lexvo.org/id/iso639-3/ita	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-S5DXS8V2-H	new	http://www.loc.gov/standards/iso639-2/php/code_list.php	nepal bhasa	A language of Nepal		https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:new	http://lexvo.org/id/iso639-3/new	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-SWH5R6RR-2	dut	http://www.loc.gov/standards/iso639-2/php/code_list.php	néerlandais	A language of Netherlands	flamand ; hollandais	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:dut	http://lexvo.org/id/iso639-3/nld	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
ark:/67375/KM1-LFW6GBRG-K	gre	http://www.loc.gov/standards/iso639-2/php/code_list.php	grec moderne	A language of Greece	(après 1453)	https://www.rero.ch/page.php?section=aacr2&pageid=annexe_	language:gre	http://lexvo.org/id/iso639-3/ell	Jeu des langues de publication	L'expérimentation LODEX a pour ambition d'extraire de chaque document présent dans le fonds ISTEX un même type d'information pour créer des jeux de données représentatifs, normalisés et interopérables en respectant au maximum les normes du web sémantique. Voici un aperçu des langues de publication décrites dans ce jeu de données. 	https://docs.google.com/drawings/d/1cX_Tro42YlOTYWBR-LkrI6e6nhBxzFZ3oZx9iM3drv8/pub?w=960&h=720	ISTEX	Lodex team	Les données mise en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/open licence EtalabSource de la licence 	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf	2017/08/04	2017/08/04
