uri	titre	libellé anglais	libellé français	définition de la BNF	source de la définition	définition traduite en anglais	définition	source	définition en anglais	source de la définition en anglais	commentaire	note supplémentaire	contient	cette ressource dans ISTEX	Titre du jeu de données	Description	Modèle conceptuel	Date de création	Créateur	Editeur	Licence	Source de la licence
ark:/67375/JMC-5WTPMB5N-F	book	monograph	monographie	Ouvrage formant un tout, en un ou plusieurs volumes, soit qu'il paraisse en une seule fois, soit que sa publication s'étende sur une durée limitée selon un plan établi à l'avance. On désigne souvent les monographies par le terme de livres.	http://grebib.bnf.fr/html/glossaire.html#M	A work forming a whole, in one or more volumes, either published only once, or its publication has a limited period with a pre-arranged plan. A monograph is often referred to as a book.	Une monographie est à l'origine un livre ou un traité non périodique, c'est-à-dire complet en un seul volume ou destiné à être complété en un nombre limité de volumes. On peut le définir aussi comme une étude approfondie limitée à un fait social particulier et fondée sur une observation directe qui, mettant en contact avec les faits concrets, participe de l'expérience vécue. De nos jours, le terme monographie est surtout utilisé lorsque l'on parle d'une « étude exhaustive et large portant sur un sujet précis et limité ou sur un personnage ».	https://fr.wikipedia.org/wiki/Monographie	"A monograph is a specialist work of writing (in contrast to reference works)[1] on a single subject or an aspect of a subject, usually by a single author. The term ""monographia"" is derived from the Greek ""mono"" (single) and grapho (to write), meaning ""writing on a single subject"". Unlike a textbook, which surveys the state of knowledge in a field, the main purpose of a monograph is to present primary research and original scholarship. This research is presented at length, distinguishing a monograph from an article. For these reasons, publication of a monograph is commonly regarded as vital for career progression in many academic disciplines. Intended for other researchers and bought primarily by libraries, monographs are generally published as individual volumes in a short print run. "	https://en.wikipedia.org/wiki/Monograph	Le type 'book' regroupe les monographies de la Royal Society of Chemistry (RSC), ainsi que des monographies issues de Numérique Premium sur des sujets en Histoire et Sciences Humaines.		https://content-type.data.istex.fr/ark:/67375/XTP-1JC4F85T-7;https://content-type.data.istex.fr/ark:/67375/XTP-BFHXPBJJ-3;https://content-type.data.istex.fr/ark:/67375/XTP-94FB0L8V-T	"host.genre.raw:""book"""	Jeu de données types de publication 	Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les types de publication utilisés dans ISTEX. Ils ont fait l'objet d'une homogénéisation opérée par l'équipe ISTEX-DATA et d'un alignement avec le jeu de données types de contenu.​	https://docs.google.com/drawings/d/1_NuIv7_znGVmqPhx6G0fKY1Phk68bhZNOiDBAuIB7iI/pub?w=960&h=720	2017-09-14	LODEX team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/JMC-NTSGR1R0-Z	database	database	base de données	"""Une banque de données met à la disposition d'utilisateurs, directement par ordinateur, un ensemble structuré d'informations relatives à un domaine de connaissances traitées à l'aide de logiciels spécialisés, cet ensemble étant désigné sous le terme de base de données."" (Les Sciences de l'information, Retz, 1993)"	http://grebib.bnf.fr/html/glossaire.html#B	en construction	Une base de données est un outil permettant de stocker et de retrouver l'intégralité de données brutes ou d'informations en rapport avec un thème ou une activité  celles-ci peuvent être de natures différentes et plus ou moins reliées entre elles.	https://fr.wikipedia.org/wiki/Base_de_données	A database is a set of data that has a regular structure and that is organized in such a way that a computer can easily find the desired information.	http://www.linfo.org/database.html	Cette catégorie regroupe les ressources des bases de données EEBO (Early English Books Online) et ECCO (the Eighteenth Century Collections Online (ECCO))	"EEBO (government publication, encyclopedia, drama, fiction, filmography, folktale, handbook, law report or digest, legal case and case notes, microscope slide, videorecording, ...)
ECCO (History and Geography, Social Science, Fine Arts, Music, Art & Architecture, Medicine, Science and Technology, Literature and Language, Religion and Philosophy, Law, General Reference ...)"	https://content-type.data.istex.fr/ark:/67375/XTP-7474895G-0	"host.genre.raw:""database"""	Jeu de données types de publication 	Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les types de publication utilisés dans ISTEX. Ils ont fait l'objet d'une homogénéisation opérée par l'équipe ISTEX-DATA et d'un alignement avec le jeu de données types de contenu.​	https://docs.google.com/drawings/d/1_NuIv7_znGVmqPhx6G0fKY1Phk68bhZNOiDBAuIB7iI/pub?w=960&h=720	2017-09-14	LODEX team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/JMC-5540BQ2P-Q	reference-works	reference works	ouvrage de référence				Un ouvrage de référence est un livre ou périodique (ou son équivalent électronique) auquel on peut se référer pour information. Les ouvrages de référence sont habituellement référencés pour des informations particulières. Ils comprennent des dictionnaires, des recueils de cours, des manuels, des thésaurus, des encyclopédies ...		A reference work is a book or periodical (or its electronic equivalent) to which one can refer for information. Reference works are usually referred to for particular pieces of information, rather than read beginning to end. Reference works include dictionaries, collected courses, books, thesauruses, encyclopedias ...	https://en.wikipedia.org/wiki/Reference_work	Le type 'reference-works' regroupe les manuels de droit et les recueils des cours de l'Académie de la Haye (collection de monographies sur des sujets choisis sur le droit international)	collected-courses, course, book	https://content-type.data.istex.fr/ark:/67375/XTP-36WXPZKG-C;https://content-type.data.istex.fr/ark:/67375/XTP-94FB0L8V-T	"host.genre.raw:""reference-works"""	Jeu de données types de publication 	Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les types de publication utilisés dans ISTEX. Ils ont fait l'objet d'une homogénéisation opérée par l'équipe ISTEX-DATA et d'un alignement avec le jeu de données types de contenu.​	https://docs.google.com/drawings/d/1_NuIv7_znGVmqPhx6G0fKY1Phk68bhZNOiDBAuIB7iI/pub?w=960&h=720	2017-09-14	LODEX team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/JMC-0GLKJH51-B	journal	journal	revue	"Une publication en série est une publication imprimée ou non, paraissant par livraisons successives s'enchaînant en général numériquement ou chronologiquement, pendant une durée non limitée à l'avance. Les publications en série comprennent les revues, les journaux, les publications annuelles (ou à périodicité espacée), les bulletins, mémoires, comptes rendus d'institutions et collections de monographies."" (Principes de l'ISDS, Unesco, Paris, 1973)
Il est difficile de distinguer entre périodique et ce que l'on entend aujourd'hui par ""publication en série"", terme issu de l'anglais ""serials"". Jusqu'à l'informatisation des catalogues de bibliothèques, la délimitation était plus stricte. Le modèle anglo-saxon prévaut désormais : dans le Catalogue collectif national des publications en série (CCNPS) et son cédérom Myriade, figurent les titres de périodiques ainsi que les titres de collections de monographies, appelées autrefois ""suites"", par exemple Yale French studies et Studies on Voltaire and the eighteenth century."	http://grebib.bnf.fr/html/glossaire.html#P	"A series of publications is a printed publication or not, issued in successive general parts  in a numerical and chronological order intended to be continued indefinitely. Series of publications include periodicals, journals, annual publications (or at long intervals), newsletters, submissions, reports of institutions and collections of monographs. (Principes de l'ISDS, Unesco, Paris, 1973)
 
It is difficult to distinguish between periodicals and what we mean today by a « series of publication”, a term issued by the English language “serials”. Prior to the computerization of library catalogues, the delimitation was stricter. The anglo-saxon model is now prevalent: in the national collective catalogue of series of publication (CCNPS) and its Myriade CD, there are periodical titles and also collections of monographs, which were formerly known as “suites”, for example Yale French studies and Studies on Voltaire and the eighteenth century."	Une revue scientifique est un titre de presse à publication périodique édité sous la forme d'une revue. Il s'agit de l'un des types de communications choisi par les chercheurs scientifiques pour faire connaître leurs travaux en direction d'un public de spécialistes, et ayant subi une forme d'examen de la rigueur de la méthode scientifique employée pour ces travaux, comme l'examen par un comité de lecture indépendant. Elle se distingue par son format périodique des autres publications scientifiques, livres, thèses ou littérature grise.	https://fr.wikipedia.org/wiki/Revue_scientifique	In academic publishing, a scientific journal is a periodical publication intended to further the progress of science, usually by reporting new research. Articles in scientific journals are mostly written by active scientists such as students, researchers and professors instead of professional journalists. [...] Most journals are highly specialized, although some of the oldest journals such as Nature publish articles and scientific papers across a wide range of scientific fields. Scientific journals contain articles that have been peer reviewed, in an attempt to ensure that articles meet the journal's standards of quality, and scientific validity. Although scientific journals are superficially similar to professional magazines, they are actually quite different.	https://en.wikipedia.org/wiki/Scientific_journal	Une revue scientifique peut regrouper plusieurs contenus sous forme de source primaire ou secondaire, comme par exemple: des papiers de recherche (research-article), des articles (article), des revues ou analyses d’un ou plusieurs livres imprimés ou électroniques (book-reviews), des résumés (abstract), des articles passant en revue des sources primaires (review-article), des communications (courtes et rapides) sur des résultats de recherche (brief-communication), des éditoriaux (editorial), des études de cas (case-report), des communications lors de congrès (conference), ou des objets inclassables (other).		https://content-type.data.istex.fr/ark:/67375/XTP-1JC4F85T-7;https://content-type.data.istex.fr/ark:/67375/XTP-6N5SZHKN-D;https://content-type.data.istex.fr/ark:/67375/XTP-L5L7X3NF-P;https://content-type.data.istex.fr/ark:/67375/XTP-S9SX2MFS-0;https://content-type.data.istex.fr/ark:/67375/XTP-STW636XV-K;https://content-type.data.istex.fr/ark:/67375/XTP-PBH5VBM9-4;https://content-type.data.istex.fr/ark:/67375/XTP-BFHXPBJJ-3;https://content-type.data.istex.fr/ark:/67375/XTP-HPN7T1Q2-R;https://content-type.data.istex.fr/ark:/67375/XTP-29919SZJ-6;https://content-type.data.istex.fr/ark:/67375/XTP-7474895G-0	"host.genre.raw:""journal"""	Jeu de données types de publication 	Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les types de publication utilisés dans ISTEX. Ils ont fait l'objet d'une homogénéisation opérée par l'équipe ISTEX-DATA et d'un alignement avec le jeu de données types de contenu.​	https://docs.google.com/drawings/d/1_NuIv7_znGVmqPhx6G0fKY1Phk68bhZNOiDBAuIB7iI/pub?w=960&h=720	2017-09-14	LODEX team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
ark:/67375/JMC-0G6R5W5T-Z	book-series	book series	monographie en séries	"Une publication en série est une publication imprimée ou non, paraissant par livraisons successives s'enchaînant en général numériquement ou chronologiquement, pendant une durée non limitée à l'avance. Les publications en série comprennent les revues, les journaux, les publications annuelles (ou à périodicité espacée), les bulletins, mémoires, comptes rendus d'institutions et collections de monographies."" (Principes de l'ISDS, Unesco, Paris, 1973)
Il est difficile de distinguer entre périodique et ce que l'on entend aujourd'hui par ""publication en série"", terme issu de l'anglais ""serials"". Jusqu'à l'informatisation des catalogues de bibliothèques, la délimitation était plus stricte. Le modèle anglo-saxon prévaut désormais : dans le Catalogue collectif national des publications en série (CCNPS) et son cédérom Myriade, figurent les titres de périodiques ainsi que les titres de collections de monographies, appelées autrefois ""suites"", par exemple Yale French studies et Studies on Voltaire and the eighteenth century."	http://grebib.bnf.fr/html/glossaire.html#P	"A series of publications is a printed publication or not, issued in successive general parts  in a numerical and chronological order intended to be continued indefinitely. Series of publications include periodicals, journals, annual publications (or at long intervals), newsletters, submissions, reports of institutions and collections of monographs."" (Principes de l'ISDS, Unesco, Paris, 1973) It is difficult to distinguish between periodicals and what we mean today by a ""series of publication”, a term issued by the English language “serials”. Prior to the computerization of library catalogues, the delimitation was stricter. The anglo-saxon model is now prevalent: in the national collective catalogue of series of publication (CCNPS) and its Myriade CD, there are periodical titles and also collections of monographs, which were formerly known as “suites”, for example Yale French studies and Studies on Voltaire and the eighteenth century."	Une monographie en séries fait partie d' une collection de livres partageant certaines caractéristiques et formellement identifiés comme un groupe. Les séries de livres peuvent être organisées de différentes manières : celles écrites par le même auteur, ou commercialisées en tant que groupe par leur éditeur.		A book series is a sequence of books having certain characteristics in common that are formally identified together as a group. Book series can be organized in different ways, such as written by the same author, or marketed as a group by their publisher.	https://en.wikipedia.org/wiki/Book_series	Les monographies en séries contiennent plusieurs articles catégorisés selon plusieurs types : chapitre (chapter), éditorial (editorial), des revues ou analyses d’un ou plusieurs livres imprimés ou électroniques (book-reviews), des articles (article), des communications (courtes et rapides) sur des résultats de recherche (brief-communication), communications lors de congrès (conference), des papiers de recherche (research-article), des articles passant en revue des sources primaires (review-article), ou des objets inclassables (other).		https://content-type.data.istex.fr/ark:/67375/XTP-1JC4F85T-7;https://content-type.data.istex.fr/ark:/67375/XTP-6N5SZHKN-D;https://content-type.data.istex.fr/ark:/67375/XTP-L5L7X3NF-P;https://content-type.data.istex.fr/ark:/67375/XTP-S9SX2MFS-0;https://content-type.data.istex.fr/ark:/67375/XTP-STW636XV-K;https://content-type.data.istex.fr/ark:/67375/XTP-PBH5VBM9-4;https://content-type.data.istex.fr/ark:/67375/XTP-BFHXPBJJ-3;https://content-type.data.istex.fr/ark:/67375/XTP-7474895G-0;https://content-type.data.istex.fr/ark:/67375/XTP-CGT4WMJM-6	"host.genre.raw:""book-series"""	Jeu de données types de publication 	Ce jeu correspond au choix de documenter des données ISTEX et plus particulièrement les types de publication utilisés dans ISTEX. Ils ont fait l'objet d'une homogénéisation opérée par l'équipe ISTEX-DATA et d'un alignement avec le jeu de données types de contenu.​	https://docs.google.com/drawings/d/1_NuIv7_znGVmqPhx6G0fKY1Phk68bhZNOiDBAuIB7iI/pub?w=960&h=720	2017-09-14	LODEX team	ISTEX	Les données mises en ligne dans le cadre de cette expérimentation sont issues des métadonnées ISTEX. Comme les métadonnées ISTEX, elles sont placées sous le régime de la licence ouverte/_open licence_ Etalab	http://www.istex.fr/wp-content/uploads/2015/02/2015_Licence-type-ISTEX.pdf
